SubjectId Activity variable mean
26 WALKING_UPSTAIRS FreqBodyAccMeanFreqY -0.231358959054545
26 WALKING_UPSTAIRS FreqBodyAccMeanFreqZ -0.189088586758182
26 WALKING_UPSTAIRS FreqBodyAccJerkMeanX -0.304540556345455
26 WALKING_UPSTAIRS FreqBodyAccJerkMeanY -0.419344696
26 WALKING_UPSTAIRS FreqBodyAccJerkMeanZ -0.639741264909091
26 WALKING_UPSTAIRS FreqBodyAccJerkStDevX -0.342075432
26 WALKING_UPSTAIRS FreqBodyAccJerkStDevY -0.420055781272727
26 WALKING_UPSTAIRS FreqBodyAccJerkStDevZ -0.715726893818182
26 WALKING_UPSTAIRS FreqBodyAccJerkMeanFreqX -0.222513914852727
26 WALKING_UPSTAIRS FreqBodyAccJerkMeanFreqY -0.477676635818182
26 WALKING_UPSTAIRS FreqBodyAccJerkMeanFreqZ -0.378521914981818
26 WALKING_UPSTAIRS FreqBodyGyroMeanX -0.427686570727273
26 WALKING_UPSTAIRS FreqBodyGyroMeanY -0.617112539636364
26 WALKING_UPSTAIRS FreqBodyGyroMeanZ -0.342703926363636
26 WALKING_UPSTAIRS FreqBodyGyroStDevX -0.590812298
26 WALKING_UPSTAIRS FreqBodyGyroStDevY -0.598236639818182
26 WALKING_UPSTAIRS FreqBodyGyroStDevZ -0.362052183090909
26 WALKING_UPSTAIRS FreqBodyGyroMeanFreqX -0.0693017133890909
26 WALKING_UPSTAIRS FreqBodyGyroMeanFreqY -0.0956417028527273
26 WALKING_UPSTAIRS FreqBodyGyroMeanFreqZ -0.216500720145455
26 WALKING_UPSTAIRS FreqBodyAccMagMean -0.167566383372727
26 WALKING_UPSTAIRS FreqBodyAccMagStDev -0.274226227272727
26 WALKING_UPSTAIRS FreqBodyAccMagMeanFreq -0.0172240385858182
26 WALKING_UPSTAIRS FreqBodyBodyAccJerkMagMean -0.294970470909091
26 WALKING_UPSTAIRS FreqBodyBodyAccJerkMagStDev -0.393715352181818
26 WALKING_UPSTAIRS FreqBodyBodyAccJerkMagMeanFreq 0.0571545019854545
26 WALKING_UPSTAIRS FreqBodyBodyGyroMagMean -0.556084778181818
26 WALKING_UPSTAIRS FreqBodyBodyGyroMagStDev -0.569632
26 WALKING_UPSTAIRS FreqBodyBodyGyroMagMeanFreq -0.0255131300387273
26 WALKING_UPSTAIRS FreqBodyBodyGyroJerkMagMean -0.673580662727273
26 WALKING_UPSTAIRS FreqBodyBodyGyroJerkMagStDev -0.669846294545455
26 WALKING_UPSTAIRS FreqBodyBodyGyroJerkMagMeanFreq -0.0512559511836364
26 WALKING_UPSTAIRS AngletBodyAccMeanGravity 0.0418995553890909
26 WALKING_UPSTAIRS AngletBodyAccJerkMeanGravityMean 0.0466143060363636
26 WALKING_UPSTAIRS AngletBodyGyroMeanGravityMean -0.138231470909091
26 WALKING_UPSTAIRS AngletBodyGyroJerkMeanGravityMean -0.0235172304854545
26 WALKING_UPSTAIRS AngleXGravityMean -0.775023344545455
26 WALKING_UPSTAIRS AngleYGravityMean 0.253034782909091
26 WALKING_UPSTAIRS AngleZGravityMean 0.0231785948890909
27 LAYING TimeBodyAccMeanX 0.274102492432432
27 LAYING TimeBodyAccMeanY -0.0179867611216216
27 LAYING TimeBodyAccMeanZ -0.107699732837838
27 LAYING TimeBodyAccStDevX -0.978455153108108
27 LAYING TimeBodyAccStDevY -0.983736043783784
27 LAYING TimeBodyAccStDevZ -0.986636996081081
27 LAYING TimeGravityAccMeanX -0.530434604864865
27 LAYING TimeGravityAccMeanY 0.567879494054054
27 LAYING TimeGravityAccMeanZ 0.84539238027027
27 LAYING TimeGravityAccStDevX -0.971183862702703
27 LAYING TimeGravityAccStDevY -0.993701742972973
27 LAYING TimeGravityAccStDevZ -0.989056311351351
27 LAYING TimeBodyAccJerkMeanX 0.0766268551324324
27 LAYING TimeBodyAccJerkMeanY 0.0126491088851351
27 LAYING TimeBodyAccJerkMeanZ -0.000685549292837838
27 LAYING TimeBodyAccJerkStDevX -0.986471899324324
27 LAYING TimeBodyAccJerkStDevY -0.985159461756757
27 LAYING TimeBodyAccJerkStDevZ -0.989685146621622
27 LAYING TimeBodyGyroMeanX -0.0195427328781081
27 LAYING TimeBodyGyroMeanY -0.0957839566891892
27 LAYING TimeBodyGyroMeanZ 0.118738360783784
27 LAYING TimeBodyGyroStDevX -0.988837212162162
27 LAYING TimeBodyGyroStDevY -0.98428747527027
27 LAYING TimeBodyGyroStDevZ -0.97837499972973
27 LAYING TimeBodyGyroJerkMeanX -0.101147695256757
27 LAYING TimeBodyGyroJerkMeanY -0.0362186160902703
27 LAYING TimeBodyGyroJerkMeanZ -0.0642797849864865
27 LAYING TimeBodyGyroJerkStDevX -0.993503720810811
27 LAYING TimeBodyGyroJerkStDevY -0.993025877297297
27 LAYING TimeBodyGyroJerkStDevZ -0.993296720540541
27 LAYING TimeBodyAccMagMean -0.982091652162162
27 LAYING TimeBodyAccMagStDev -0.978920176216216
27 LAYING TimeGravityAccMagMean -0.982091652162162
27 LAYING TimeGravityAccMagStDev -0.978920176216216
27 LAYING TimeBodyAccJerkMagMean -0.988372773648649
27 LAYING TimeBodyAccJerkMagStDev -0.988586771351351
27 LAYING TimeBodyGyroMagMean -0.966917594459459
27 LAYING TimeBodyGyroMagStDev -0.971915732837838
27 LAYING TimeBodyGyroJerkMagMean -0.994355043783784
27 LAYING TimeBodyGyroJerkMagStDev -0.993484313243243
27 LAYING FreqBodyAccMeanX -0.980631846891892
27 LAYING FreqBodyAccMeanY -0.982915951891892
27 LAYING FreqBodyAccMeanZ -0.987356589864865
27 LAYING FreqBodyAccStDevX -0.977615702567568
27 LAYING FreqBodyAccStDevY -0.984269087972973
27 LAYING FreqBodyAccStDevZ -0.986582387972973
27 LAYING FreqBodyAccMeanFreqX -0.173719387825676
27 LAYING FreqBodyAccMeanFreqY 0.254636552121622
27 LAYING FreqBodyAccMeanFreqZ 0.360078542418919
27 LAYING FreqBodyAccJerkMeanX -0.986679572567568
27 LAYING FreqBodyAccJerkMeanY -0.985257277297297
27 LAYING FreqBodyAccJerkMeanZ -0.988033129054054
27 LAYING FreqBodyAccJerkStDevX -0.987477465405405
27 LAYING FreqBodyAccJerkStDevY -0.986116008783784
27 LAYING FreqBodyAccJerkStDevZ -0.989901169864865
27 LAYING FreqBodyAccJerkMeanFreqX 0.0961256024564865
27 LAYING FreqBodyAccJerkMeanFreqY 0.0629930660081081
27 LAYING FreqBodyAccJerkMeanFreqZ 0.148092918859459
27 LAYING FreqBodyGyroMeanX -0.987028539054054
27 LAYING FreqBodyGyroMeanY -0.986795837297297
27 LAYING FreqBodyGyroMeanZ -0.979202019189189
27 LAYING FreqBodyGyroStDevX -0.989382328918919
27 LAYING FreqBodyGyroStDevY -0.983052318513513
27 LAYING FreqBodyGyroStDevZ -0.980096438108108
27 LAYING FreqBodyGyroMeanFreqX 0.0911101099674324
27 LAYING FreqBodyGyroMeanFreqY -0.0195690475405405
27 LAYING FreqBodyGyroMeanFreqZ 0.254804846483784
27 LAYING FreqBodyAccMagMean -0.981389017702703
27 LAYING FreqBodyAccMagStDev -0.980296339054054
27 LAYING FreqBodyAccMagMeanFreq 0.368679681202703
27 LAYING FreqBodyBodyAccJerkMagMean -0.988098902567568
27 LAYING FreqBodyBodyAccJerkMagStDev -0.988174859594595
27 LAYING FreqBodyBodyAccJerkMagMeanFreq 0.405104858945946
27 LAYING FreqBodyBodyGyroMagMean -0.979890667972973
27 LAYING FreqBodyBodyGyroMagStDev -0.971806236756757
27 LAYING FreqBodyBodyGyroMagMeanFreq 0.174311654377973
27 LAYING FreqBodyBodyGyroJerkMagMean -0.993563778648649
27 LAYING FreqBodyBodyGyroJerkMagStDev -0.993552299324324
27 LAYING FreqBodyBodyGyroJerkMagMeanFreq 0.348321453205405
27 LAYING AngletBodyAccMeanGravity 0.0216426473783784
27 LAYING AngletBodyAccJerkMeanGravityMean -0.00947344800405405
27 LAYING AngletBodyGyroMeanGravityMean -0.0190230964837838
27 LAYING AngletBodyGyroJerkMeanGravityMean -0.0215434865810811
27 LAYING AngleXGravityMean 0.631986244324324
27 LAYING AngleYGravityMean -0.335722056216216
27 LAYING AngleZGravityMean -0.67651559527027
27 SITTING TimeBodyAccMeanX 0.273941302571429
27 SITTING TimeBodyAccMeanY -0.0155269799285714
27 SITTING TimeBodyAccMeanZ -0.105521912588571
27 SITTING TimeBodyAccStDevX -0.988580107714286
27 SITTING TimeBodyAccStDevY -0.971579125714286
27 SITTING TimeBodyAccStDevZ -0.965858735142857
27 SITTING TimeGravityAccMeanX 0.839464714
27 SITTING TimeGravityAccMeanY 0.212947021371429
27 SITTING TimeGravityAccMeanZ 0.276417431042857
27 SITTING TimeGravityAccStDevX -0.982445738
27 SITTING TimeGravityAccStDevY -0.982553336571429
27 SITTING TimeGravityAccStDevZ -0.967268066
27 SITTING TimeBodyAccJerkMeanX 0.0779038963571429
27 SITTING TimeBodyAccJerkMeanY 0.004670724222
27 SITTING TimeBodyAccJerkMeanZ -0.00611285425957143
27 SITTING TimeBodyAccJerkStDevX -0.990658097857143
27 SITTING TimeBodyAccJerkStDevY -0.985097470714286
27 SITTING TimeBodyAccJerkStDevZ -0.988904001571429
27 SITTING TimeBodyGyroMeanX -0.0371830822285714
27 SITTING TimeBodyGyroMeanY -0.0797345645214286
27 SITTING TimeBodyGyroMeanZ 0.0833752812157143
27 SITTING TimeBodyGyroStDevX -0.988492425142857
27 SITTING TimeBodyGyroStDevY -0.982067465142857
27 SITTING TimeBodyGyroStDevZ -0.975713310142857
27 SITTING TimeBodyGyroJerkMeanX -0.0951635808
27 SITTING TimeBodyGyroJerkMeanY -0.0396410809285714
27 SITTING TimeBodyGyroJerkMeanZ -0.0503883556285714
27 SITTING TimeBodyGyroJerkStDevX -0.993640318285714
27 SITTING TimeBodyGyroJerkStDevY -0.992226442142857
27 SITTING TimeBodyGyroJerkStDevZ -0.991766787571429
27 SITTING TimeBodyAccMagMean -0.979481668857143
27 SITTING TimeBodyAccMagStDev -0.969526674714286
27 SITTING TimeGravityAccMagMean -0.979481668857143
27 SITTING TimeGravityAccMagStDev -0.969526674714286
27 SITTING TimeBodyAccJerkMagMean -0.989467178285714
27 SITTING TimeBodyAccJerkMagStDev -0.989200539571429
27 SITTING TimeBodyGyroMagMean -0.963565474
27 SITTING TimeBodyGyroMagStDev -0.970782132714286
27 SITTING TimeBodyGyroJerkMagMean -0.994034710714286
27 SITTING TimeBodyGyroJerkMagStDev -0.992112829571429
27 SITTING FreqBodyAccMeanX -0.988682108428571
27 SITTING FreqBodyAccMeanY -0.974057855571429
27 SITTING FreqBodyAccMeanZ -0.974665817
27 SITTING FreqBodyAccStDevX -0.988659196428571
27 SITTING FreqBodyAccStDevY -0.971266062714286
27 SITTING FreqBodyAccStDevZ -0.963220672571429
27 SITTING FreqBodyAccMeanFreqX -0.0585153003971429
27 SITTING FreqBodyAccMeanFreqY 0.144625790198857
27 SITTING FreqBodyAccMeanFreqZ 0.121635059074286
27 SITTING FreqBodyAccJerkMeanX -0.990839607428571
27 SITTING FreqBodyAccJerkMeanY -0.985238583714286
27 SITTING FreqBodyAccJerkMeanZ -0.987087721142857
27 SITTING FreqBodyAccJerkStDevX -0.991292270714286
27 SITTING FreqBodyAccJerkStDevY -0.986083114
27 SITTING FreqBodyAccJerkStDevZ -0.989282516857143
27 SITTING FreqBodyAccJerkMeanFreqX 0.194318820804286
27 SITTING FreqBodyAccJerkMeanFreqY -0.0105794955342857
27 SITTING FreqBodyAccJerkMeanFreqZ 0.03477278444
27 SITTING FreqBodyGyroMeanX -0.987207904714286
27 SITTING FreqBodyGyroMeanY -0.984141119142857
27 SITTING FreqBodyGyroMeanZ -0.976848134285714
27 SITTING FreqBodyGyroStDevX -0.988984618428571
27 SITTING FreqBodyGyroStDevY -0.981037690285714
27 SITTING FreqBodyGyroStDevZ -0.977595519142857
27 SITTING FreqBodyGyroMeanFreqX 0.0280636008338571
27 SITTING FreqBodyGyroMeanFreqY -0.159439066752857
27 SITTING FreqBodyGyroMeanFreqZ 0.0218168994742857
27 SITTING FreqBodyAccMagMean -0.974766466714286
27 SITTING FreqBodyAccMagStDev -0.970885296857143
27 SITTING FreqBodyAccMagMeanFreq 0.207855626508571
27 SITTING FreqBodyBodyAccJerkMagMean -0.988773269428571
27 SITTING FreqBodyBodyAccJerkMagStDev -0.988531651142857
27 SITTING FreqBodyBodyAccJerkMagMeanFreq 0.357920769852857
27 SITTING FreqBodyBodyGyroMagMean -0.979482820857143
27 SITTING FreqBodyBodyGyroMagStDev -0.970528266285714
27 SITTING FreqBodyBodyGyroMagMeanFreq -0.0230774093425714
27 SITTING FreqBodyBodyGyroJerkMagMean -0.992390264285714
27 SITTING FreqBodyBodyGyroJerkMagStDev -0.991967776285714
27 SITTING FreqBodyBodyGyroJerkMagMeanFreq 0.224975047905714
27 SITTING AngletBodyAccMeanGravity -0.000321402391857144
27 SITTING AngletBodyAccJerkMeanGravityMean 0.0256382561075714
27 SITTING AngletBodyGyroMeanGravityMean 0.02180281181
27 SITTING AngletBodyGyroJerkMeanGravityMean -0.0520481359642857
27 SITTING AngleXGravityMean -0.630309218285714
27 SITTING AngleYGravityMean -0.0662284828
27 SITTING AngleZGravityMean -0.178206664085714
27 STANDING TimeBodyAccMeanX 0.279566921625
27 STANDING TimeBodyAccMeanY -0.016593236445
27 STANDING TimeBodyAccMeanZ -0.107835818025
27 STANDING TimeBodyAccStDevX -0.9919515835
27 STANDING TimeBodyAccStDevY -0.955171419
27 STANDING TimeBodyAccStDevZ -0.962408444875
27 STANDING TimeGravityAccMeanX 0.965351492
27 STANDING TimeGravityAccMeanY -0.188504847375
27 STANDING TimeGravityAccMeanZ -0.00557416876082625
27 STANDING TimeGravityAccStDevX -0.994012162875
27 STANDING TimeGravityAccStDevY -0.97964105225
27 STANDING TimeGravityAccStDevZ -0.968169953625
27 STANDING TimeBodyAccJerkMeanX 0.074969980825
27 STANDING TimeBodyAccJerkMeanY 0.0122433312349875
27 STANDING TimeBodyAccJerkMeanZ -0.00137950299425
27 STANDING TimeBodyAccJerkStDevX -0.987628362
27 STANDING TimeBodyAccJerkStDevY -0.975829725
27 STANDING TimeBodyAccJerkStDevZ -0.987354788
27 STANDING TimeBodyGyroMeanX -0.026731653905
27 STANDING TimeBodyGyroMeanY -0.067507120075
27 STANDING TimeBodyGyroMeanZ 0.07168414632375
27 STANDING TimeBodyGyroStDevX -0.9699020075
27 STANDING TimeBodyGyroStDevY -0.982498991125
27 STANDING TimeBodyGyroStDevZ -0.981281807
27 STANDING TimeBodyGyroJerkMeanX -0.0987605078625
27 STANDING TimeBodyGyroJerkMeanY -0.0417471753375
27 STANDING TimeBodyGyroJerkMeanZ -0.051403918985
27 STANDING TimeBodyGyroJerkStDevX -0.9826424495
27 STANDING TimeBodyGyroJerkStDevY -0.990798007875
27 STANDING TimeBodyGyroJerkStDevZ -0.9889703575
27 STANDING TimeBodyAccMagMean -0.972753287375
27 STANDING TimeBodyAccMagStDev -0.9663601145
27 STANDING TimeGravityAccMagMean -0.972753287375
27 STANDING TimeGravityAccMagStDev -0.9663601145
27 STANDING TimeBodyAccJerkMagMean -0.985347620125
27 STANDING TimeBodyAccJerkMagStDev -0.98415908975
27 STANDING TimeBodyGyroMagMean -0.968702956625
27 STANDING TimeBodyGyroMagStDev -0.965693334
27 STANDING TimeBodyGyroJerkMagMean -0.989532103875
27 STANDING TimeBodyGyroJerkMagStDev -0.988819784
27 STANDING FreqBodyAccMeanX -0.99012181225
27 STANDING FreqBodyAccMeanY -0.961356141125
27 STANDING FreqBodyAccMeanZ -0.97414624525
27 STANDING FreqBodyAccStDevX -0.99287582525
27 STANDING FreqBodyAccStDevY -0.954381606375
27 STANDING FreqBodyAccStDevZ -0.958924794125
27 STANDING FreqBodyAccMeanFreqX 0.13780485515
27 STANDING FreqBodyAccMeanFreqY 0.06545831223625
27 STANDING FreqBodyAccMeanFreqZ 0.09125639792625
27 STANDING FreqBodyAccJerkMeanX -0.987771749375
27 STANDING FreqBodyAccJerkMeanY -0.97586868
27 STANDING FreqBodyAccJerkMeanZ -0.9851113755
27 STANDING FreqBodyAccJerkStDevX -0.98860681
27 STANDING FreqBodyAccJerkStDevY -0.977605582
27 STANDING FreqBodyAccJerkStDevZ -0.98820826225
27 STANDING FreqBodyAccJerkMeanFreqX 0.29614372759125
27 STANDING FreqBodyAccJerkMeanFreqY -0.03292309817125
27 STANDING FreqBodyAccJerkMeanFreqZ 0.055479501535
27 STANDING FreqBodyGyroMeanX -0.970149628875
27 STANDING FreqBodyGyroMeanY -0.983731873
27 STANDING FreqBodyGyroMeanZ -0.980862493125
27 STANDING FreqBodyGyroStDevX -0.970221836375
27 STANDING FreqBodyGyroStDevY -0.98185775725
27 STANDING FreqBodyGyroStDevZ -0.983105048875
27 STANDING FreqBodyGyroMeanFreqX -0.24681962557625
27 STANDING FreqBodyGyroMeanFreqY -0.1390560867165
27 STANDING FreqBodyGyroMeanFreqZ 0.05763026998875
27 STANDING FreqBodyAccMagMean -0.973186182375
27 STANDING FreqBodyAccMagStDev -0.967529105125
27 STANDING FreqBodyAccMagMeanFreq 0.17782530310375
27 STANDING FreqBodyBodyAccJerkMagMean -0.984151646
27 STANDING FreqBodyBodyAccJerkMagStDev -0.983022277625
27 STANDING FreqBodyBodyAccJerkMagMeanFreq 0.3290143599625
27 STANDING FreqBodyBodyGyroMagMean -0.975525565625
27 STANDING FreqBodyBodyGyroMagStDev -0.96540017025
27 STANDING FreqBodyBodyGyroMagMeanFreq -0.16571391208
27 STANDING FreqBodyBodyGyroJerkMagMean -0.98941848275
27 STANDING FreqBodyBodyGyroJerkMagStDev -0.988579092
27 STANDING FreqBodyBodyGyroJerkMagMeanFreq 0.21289531030875
27 STANDING AngletBodyAccMeanGravity 0.01721205718025
27 STANDING AngletBodyAccJerkMeanGravityMean 0.03469933958
27 STANDING AngletBodyGyroMeanGravityMean -0.03700329040125
27 STANDING AngletBodyGyroJerkMeanGravityMean 0.001785109175
27 STANDING AngleXGravityMean -0.8334225635
27 STANDING AngleYGravityMean 0.212369686125
27 STANDING AngleZGravityMean 0.025601368792625
27 WALKING TimeBodyAccMeanX 0.276849485438596
27 WALKING TimeBodyAccMeanY -0.0166478783221912
27 WALKING TimeBodyAccMeanZ -0.112822289263158
27 WALKING TimeBodyAccStDevX -0.348475560526316
27 WALKING TimeBodyAccStDevY -0.187301214964912
27 WALKING TimeBodyAccStDevZ -0.297318273508772
27 WALKING TimeGravityAccMeanX 0.944759287368421
27 WALKING TimeGravityAccMeanY -0.187497034561404
27 WALKING TimeGravityAccMeanZ -0.126210937305263
27 WALKING TimeGravityAccStDevX -0.979866136842105
27 WALKING TimeGravityAccStDevY -0.973792999824561
27 WALKING TimeGravityAccStDevZ -0.956593490526316
27 WALKING TimeBodyAccJerkMeanX 0.0684331971807018
27 WALKING TimeBodyAccJerkMeanY 0.00161230290877193
27 WALKING TimeBodyAccJerkMeanZ -0.020752327245614
27 WALKING TimeBodyAccJerkStDevX -0.316184021578947
27 WALKING TimeBodyAccJerkStDevY -0.104090459225439
27 WALKING TimeBodyAccJerkStDevZ -0.401188539824561
27 WALKING TimeBodyGyroMeanX -0.08558835714
27 WALKING TimeBodyGyroMeanY -0.0365348163649123
27 WALKING TimeBodyGyroMeanZ 0.118267750196491
27 WALKING TimeBodyGyroStDevX -0.606860248596491
27 WALKING TimeBodyGyroStDevY -0.529865057894737
27 WALKING TimeBodyGyroStDevZ -0.250120409298246
27 WALKING TimeBodyGyroJerkMeanX -0.0786163508824035
27 WALKING TimeBodyGyroJerkMeanY -0.0476974404561403
27 WALKING TimeBodyGyroJerkMeanZ -0.0650247552701754
27 WALKING TimeBodyGyroJerkStDevX -0.523256879298246
27 WALKING TimeBodyGyroJerkStDevY -0.634105502807017
27 WALKING TimeBodyGyroJerkStDevZ -0.426346962631579
27 WALKING TimeBodyAccMagMean -0.238853875263158
27 WALKING TimeBodyAccMagStDev -0.407355787017544
27 WALKING TimeGravityAccMagMean -0.238853875263158
27 WALKING TimeGravityAccMagStDev -0.407355787017544
27 WALKING TimeBodyAccJerkMagMean -0.230500549298246
27 WALKING TimeBodyAccJerkMagStDev -0.266138940350877
27 WALKING TimeBodyGyroMagMean -0.396638753684211
27 WALKING TimeBodyGyroMagStDev -0.482452355789474
27 WALKING TimeBodyGyroJerkMagMean -0.562587199473684
27 WALKING TimeBodyGyroJerkMagStDev -0.618718628596491
27 WALKING FreqBodyAccMeanX -0.308702374385965
27 WALKING FreqBodyAccMeanY -0.13678354122807
27 WALKING FreqBodyAccMeanZ -0.312372595438596
27 WALKING FreqBodyAccStDevX -0.365256349298246
27 WALKING FreqBodyAccStDevY -0.267741550175439
27 WALKING FreqBodyAccStDevZ -0.345515217192982
27 WALKING FreqBodyAccMeanFreqX -0.301660253842105
27 WALKING FreqBodyAccMeanFreqY 0.154280392119298
27 WALKING FreqBodyAccMeanFreqZ 0.248446349
27 WALKING FreqBodyAccJerkMeanX -0.345482736842105
27 WALKING FreqBodyAccJerkMeanY -0.194767362438596
27 WALKING FreqBodyAccJerkMeanZ -0.382617091578947
27 WALKING FreqBodyAccJerkStDevX -0.346610413333333
27 WALKING FreqBodyAccJerkStDevY -0.0655179027631579
27 WALKING FreqBodyAccJerkStDevZ -0.417957993859649
27 WALKING FreqBodyAccJerkMeanFreqX -0.268722350470175
27 WALKING FreqBodyAccJerkMeanFreqY -0.226365823631579
27 WALKING FreqBodyAccJerkMeanFreqZ -0.199017301947368
27 WALKING FreqBodyGyroMeanX -0.498017935263158
27 WALKING FreqBodyGyroMeanY -0.534724231403509
27 WALKING FreqBodyGyroMeanZ -0.318182379824561
27 WALKING FreqBodyGyroStDevX -0.642349125614035
27 WALKING FreqBodyGyroStDevY -0.530943838421053
27 WALKING FreqBodyGyroStDevZ -0.297847512280702
27 WALKING FreqBodyGyroMeanFreqX -0.0405734629829825
27 WALKING FreqBodyGyroMeanFreqY 0.00198569075263158
27 WALKING FreqBodyGyroMeanFreqZ -0.128721382112281
27 WALKING FreqBodyAccMagMean -0.327229405789474
27 WALKING FreqBodyAccMagStDev -0.550392604912281
27 WALKING FreqBodyAccMagMeanFreq 0.243535983807018
27 WALKING FreqBodyBodyAccJerkMagMean -0.259934013157895
27 WALKING FreqBodyBodyAccJerkMagStDev -0.279732022017544
27 WALKING FreqBodyBodyAccJerkMagMeanFreq 0.0162107116964912
27 WALKING FreqBodyBodyGyroMagMean -0.519451704035088
27 WALKING FreqBodyBodyGyroMagStDev -0.546888146491228
27 WALKING FreqBodyBodyGyroMagMeanFreq 0.148717231122807
27 WALKING FreqBodyBodyGyroJerkMagMean -0.623288199649123
27 WALKING FreqBodyBodyGyroJerkMagStDev -0.639242384210526
27 WALKING FreqBodyBodyGyroJerkMagMeanFreq 0.085975680254386
27 WALKING AngletBodyAccMeanGravity 0.0125394930526316
27 WALKING AngletBodyAccJerkMeanGravityMean 0.0248390150824561
27 WALKING AngletBodyGyroMeanGravityMean 0.132261637894737
27 WALKING AngletBodyGyroJerkMeanGravityMean -0.11575159945614
27 WALKING AngleXGravityMean -0.780893732982456
27 WALKING AngleYGravityMean 0.21187518122807
27 WALKING AngleZGravityMean 0.110064619157895
27 WALKING_DOWNSTAIRS TimeBodyAccMeanX 0.2975441875
27 WALKING_DOWNSTAIRS TimeBodyAccMeanY -0.0135564467159091
27 WALKING_DOWNSTAIRS TimeBodyAccMeanZ -0.112837694688636
27 WALKING_DOWNSTAIRS TimeBodyAccStDevX 0.167407531090909
27 WALKING_DOWNSTAIRS TimeBodyAccStDevY -0.0979710029522727
27 WALKING_DOWNSTAIRS TimeBodyAccStDevZ -0.240040783340909
27 WALKING_DOWNSTAIRS TimeGravityAccMeanX 0.931380178636364
27 WALKING_DOWNSTAIRS TimeGravityAccMeanY -0.166938774772727
27 WALKING_DOWNSTAIRS TimeGravityAccMeanZ -0.140047614122727
27 WALKING_DOWNSTAIRS TimeGravityAccStDevX -0.946975165
27 WALKING_DOWNSTAIRS TimeGravityAccStDevY -0.934963993181818
27 WALKING_DOWNSTAIRS TimeGravityAccStDevZ -0.920921521590909
27 WALKING_DOWNSTAIRS TimeBodyAccJerkMeanX 0.0936273220295455
27 WALKING_DOWNSTAIRS TimeBodyAccJerkMeanY 0.0159869469363636
27 WALKING_DOWNSTAIRS TimeBodyAccJerkMeanZ -0.00985034750909091
27 WALKING_DOWNSTAIRS TimeBodyAccJerkStDevX -0.00358338882727273
27 WALKING_DOWNSTAIRS TimeBodyAccJerkStDevY -0.138528104113636
27 WALKING_DOWNSTAIRS TimeBodyAccJerkStDevZ -0.409310918409091
27 WALKING_DOWNSTAIRS TimeBodyGyroMeanX -0.159826551905227
27 WALKING_DOWNSTAIRS TimeBodyGyroMeanY -0.0163131590545455
27 WALKING_DOWNSTAIRS TimeBodyGyroMeanZ 0.152695027609091
27 WALKING_DOWNSTAIRS TimeBodyGyroStDevX -0.363722908386364
27 WALKING_DOWNSTAIRS TimeBodyGyroStDevY -0.481813367954545
27 WALKING_DOWNSTAIRS TimeBodyGyroStDevZ -0.257846157386364
27 WALKING_DOWNSTAIRS TimeBodyGyroJerkMeanX -0.0515814754272727
27 WALKING_DOWNSTAIRS TimeBodyGyroJerkMeanY -0.0642023574227273
27 WALKING_DOWNSTAIRS TimeBodyGyroJerkMeanZ -0.0621043700545455
27 WALKING_DOWNSTAIRS TimeBodyGyroJerkStDevX -0.493837613409091
27 WALKING_DOWNSTAIRS TimeBodyGyroJerkStDevY -0.459459295681818
27 WALKING_DOWNSTAIRS TimeBodyGyroJerkStDevZ -0.307268262272727
27 WALKING_DOWNSTAIRS TimeBodyAccMagMean 0.108071382861364
27 WALKING_DOWNSTAIRS TimeBodyAccMagStDev 0.121176277863636
27 WALKING_DOWNSTAIRS TimeGravityAccMagMean 0.108071382861364
27 WALKING_DOWNSTAIRS TimeGravityAccMagStDev 0.121176277863636
27 WALKING_DOWNSTAIRS TimeBodyAccJerkMagMean -0.115421210625
27 WALKING_DOWNSTAIRS TimeBodyAccJerkMagStDev -0.0386367422818182
27 WALKING_DOWNSTAIRS TimeBodyGyroMagMean -0.164783206536364
